src_id,dst_id,rel_type,reason
42086,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Senuah,Joseph)"
38002,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jehoash,Joseph)"
36330,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Joash,Joseph)"
19082,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jehoshaphat,Joseph)"
19540,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Rehoboam,Joseph)"
36522,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Uri,Joseph)"
24119,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jotham,Joseph)"
35433,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jehoram,Joseph)"
3504,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Asa,Joseph)"
36576,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jahdai,Joseph)"
36557,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Azariah,Joseph)"
36542,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Appaim,Joseph)"
36724,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jehohanan,Joseph)"
18906,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Hezekiah,Joseph)"
36563,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Jekamiah,Joseph)"
402110,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Hassenuah,Joseph)"
36905,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Meonothai,Joseph)"
36898,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Eshton,Joseph)"
37051,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Adaiah,Joseph)"
24105,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Uzziah,Joseph)"
36797,117822,FATHER_OF,"SISTER_OF(Patrick,Joseph) ∧ FATHER_OF(Chelub,Joseph)"
19210,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Leah,Joseph)"
19199,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Laban,Joseph)"
42086,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Senuah,Joseph)"
38002,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jehoash,Joseph)"
36330,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Joash,Joseph)"
19082,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jehoshaphat,Joseph)"
19540,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Rehoboam,Joseph)"
36522,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Uri,Joseph)"
24119,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jotham,Joseph)"
35433,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jehoram,Joseph)"
3504,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Asa,Joseph)"
36576,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jahdai,Joseph)"
36557,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Azariah,Joseph)"
36542,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Appaim,Joseph)"
36724,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jehohanan,Joseph)"
18906,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Hezekiah,Joseph)"
36563,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Jekamiah,Joseph)"
402110,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Hassenuah,Joseph)"
36905,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Meonothai,Joseph)"
36898,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Eshton,Joseph)"
37051,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Adaiah,Joseph)"
24105,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Uzziah,Joseph)"
36797,561682,FATHER_OF,"SISTER_OF(Rhoda Ann Jennetta Richards,Joseph) ∧ FATHER_OF(Chelub,Joseph)"
11338,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Simón Iscariote,Moses)"
19073,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(James,Moses)"
757218,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Chalphi,Moses)"
457984,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Simon Iscariot,Moses)"
35049,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Rhesa,Moses)"
25524,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Jonas,Moses)"
45834,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Jona,Moses)"
19094,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Jonah,Moses)"
650625,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Gioras,Moses)"
55816,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Jochai,Moses)"
465526,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Onias,Moses)"
18873,19321,FATHER_OF,"SISTER_OF(Miriam,Moses) ∧ FATHER_OF(Gamaliel,Moses)"
19210,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Leah,Jared)"
19199,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Laban,Jared)"
42086,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Senuah,Jared)"
38002,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jehoash,Jared)"
36330,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Joash,Jared)"
19082,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jehoshaphat,Jared)"
19540,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Rehoboam,Jared)"
36522,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Uri,Jared)"
24119,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jotham,Jared)"
35433,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jehoram,Jared)"
3504,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Asa,Jared)"
36576,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jahdai,Jared)"
36557,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Azariah,Jared)"
36542,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Appaim,Jared)"
36724,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jehohanan,Jared)"
18906,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Hezekiah,Jared)"
36563,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Jekamiah,Jared)"
402110,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Hassenuah,Jared)"
36905,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Meonothai,Jared)"
36898,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Eshton,Jared)"
37051,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Adaiah,Jared)"
24105,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Uzziah,Jared)"
36797,19079,FATHER_OF,"BROTHER_OF(Brother of Jared,Jared) ∧ FATHER_OF(Chelub,Jared)"
11338,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Simón Iscariote,And)"
19073,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(James,And)"
757218,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Chalphi,And)"
457984,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Simon Iscariot,And)"
35049,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Rhesa,And)"
25524,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Jonas,And)"
45834,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Jona,And)"
19094,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Jonah,And)"
650625,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Gioras,And)"
55816,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Jochai,And)"
465526,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Onias,And)"
18873,28149,FATHER_OF,"BROTHER_OF(Shiblom,And) ∧ FATHER_OF(Gamaliel,And)"
36345,18645,FATHER_OF,"BROTHER_OF(Jesus,James) ∧ FATHER_OF(Elkanah,James)"
59317,18645,FATHER_OF,"BROTHER_OF(Jesus,James) ∧ FATHER_OF(Robert,James)"
464107,18645,FATHER_OF,"BROTHER_OF(Jesus,James) ∧ FATHER_OF(An Ephraimite,James)"
11338,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Simón Iscariote,Arnold Friberg)"
19073,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(James,Arnold Friberg)"
757218,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Chalphi,Arnold Friberg)"
457984,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Simon Iscariot,Arnold Friberg)"
35049,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Rhesa,Arnold Friberg)"
25524,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Jonas,Arnold Friberg)"
45834,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Jona,Arnold Friberg)"
19094,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Jonah,Arnold Friberg)"
650625,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Gioras,Arnold Friberg)"
55816,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Jochai,Arnold Friberg)"
465526,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Onias,Arnold Friberg)"
18873,792244,FATHER_OF,"BROTHER_OF(Jared Sees,Arnold Friberg) ∧ FATHER_OF(Gamaliel,Arnold Friberg)"
19871,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Zacharias,Samuel)"
397883,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Mathew Woodruff,Samuel)"
494839,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Accos,Samuel)"
35041,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Mattathias,Samuel)"
19872,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Zechariah,Samuel)"
204448,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Alpheus,Samuel)"
499765,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Zehedee,Samuel)"
621613,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Zebedee Salome,Samuel)"
42109,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Joiada,Samuel)"
19566,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shaul,Samuel)"
19494,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Paul,Samuel)"
36417,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shemaiah,Samuel)"
36161,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shage,Samuel)"
36610,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shimea,Samuel)"
35320,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Abiathar,Samuel)"
36418,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Uzziel,Samuel)"
36162,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shammah,Samuel)"
419644,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shagee,Samuel)"
36830,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Absalom,Samuel)"
36627,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shimei,Samuel)"
36535,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Shammai,Samuel)"
19095,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Jonathan,Samuel)"
33560,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Tyre,Samuel)"
19499,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Pharaoh,Samuel)"
19078,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Jared,Samuel)"
3579,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Cain,Samuel)"
24294,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Midian,Samuel)"
3251,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Mosiah,Samuel)"
19259,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Lot,Samuel)"
18661,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Daniel,Samuel)"
36179,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Hemdan,Samuel)"
387410,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Bathia,Samuel)"
19088,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Jethro,Samuel)"
459345,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Amaram,Samuel)"
28095,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Heth,Samuel)"
3332,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Mormon,Samuel)"
660398,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Prophet Mormon,Samuel)"
20145,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Righteousness,Samuel)"
30365,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Lamech,Samuel)"
19913,19735,FATHER_OF,"BROTHER_OF(José,Samuel) ∧ FATHER_OF(Zeniff,Samuel)"
19871,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Zacharias,Samuel)"
397883,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Mathew Woodruff,Samuel)"
494839,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Accos,Samuel)"
35041,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Mattathias,Samuel)"
19872,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Zechariah,Samuel)"
204448,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Alpheus,Samuel)"
499765,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Zehedee,Samuel)"
621613,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Zebedee Salome,Samuel)"
42109,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Joiada,Samuel)"
19566,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shaul,Samuel)"
19494,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Paul,Samuel)"
36417,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shemaiah,Samuel)"
36161,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shage,Samuel)"
36610,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shimea,Samuel)"
35320,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Abiathar,Samuel)"
36418,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Uzziel,Samuel)"
36162,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shammah,Samuel)"
419644,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shagee,Samuel)"
36830,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Absalom,Samuel)"
36627,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shimei,Samuel)"
36535,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Shammai,Samuel)"
19095,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Jonathan,Samuel)"
33560,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Tyre,Samuel)"
19499,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Pharaoh,Samuel)"
19078,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Jared,Samuel)"
3579,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Cain,Samuel)"
24294,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Midian,Samuel)"
3251,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Mosiah,Samuel)"
19259,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Lot,Samuel)"
18661,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Daniel,Samuel)"
36179,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Hemdan,Samuel)"
387410,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Bathia,Samuel)"
19088,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Jethro,Samuel)"
459345,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Amaram,Samuel)"
28095,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Heth,Samuel)"
3332,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Mormon,Samuel)"
660398,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Prophet Mormon,Samuel)"
20145,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Righteousness,Samuel)"
30365,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Lamech,Samuel)"
19913,176512,FATHER_OF,"BROTHER_OF(WILLIAM,Samuel) ∧ FATHER_OF(Zeniff,Samuel)"
36345,104442,FATHER_OF,"BROTHER_OF(Burnett,James) ∧ FATHER_OF(Elkanah,James)"
59317,104442,FATHER_OF,"BROTHER_OF(Burnett,James) ∧ FATHER_OF(Robert,James)"
464107,104442,FATHER_OF,"BROTHER_OF(Burnett,James) ∧ FATHER_OF(An Ephraimite,James)"
11338,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Simón Iscariote,William Smith)"
19073,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(James,William Smith)"
757218,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Chalphi,William Smith)"
457984,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Simon Iscariot,William Smith)"
35049,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Rhesa,William Smith)"
25524,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Jonas,William Smith)"
45834,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Jona,William Smith)"
19094,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Jonah,William Smith)"
650625,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Gioras,William Smith)"
55816,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Jochai,William Smith)"
465526,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Onias,William Smith)"
18873,19583,FATHER_OF,"BROTHER_OF(Hyrum Smith,William Smith) ∧ FATHER_OF(Gamaliel,William Smith)"
19108,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Judas,Hyrum Smith)"
494653,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Sirach,Hyrum Smith)"
516157,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(SIR,Hyrum Smith)"
398435,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Josedek,Hyrum Smith)"
416791,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Ananus,Hyrum Smith)"
19581,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Simon,Hyrum Smith)"
35452,18897,FATHER_OF,"BROTHER_OF(Samuel,Hyrum Smith) ∧ FATHER_OF(Eleazar,Hyrum Smith)"
11338,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Simón Iscariote,Cuando)"
19073,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(James,Cuando)"
757218,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Chalphi,Cuando)"
457984,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Simon Iscariot,Cuando)"
35049,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Rhesa,Cuando)"
25524,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Jonas,Cuando)"
45834,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Jona,Cuando)"
19094,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Jonah,Cuando)"
650625,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Gioras,Cuando)"
55816,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Jochai,Cuando)"
465526,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Onias,Cuando)"
18873,73734,FATHER_OF,"BROTHER_OF(Janet,Cuando) ∧ FATHER_OF(Gamaliel,Cuando)"
30664,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Joseph Smith Sr.,Simon)"
213770,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Alexander Hale Smith,Simon)"
520857,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Patriarch Hyrum Smith,Simon)"
106978,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Asael Smith,Simon)"
36535,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Shammai,Simon)"
19095,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Jonathan,Simon)"
33560,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Tyre,Simon)"
19499,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Pharaoh,Simon)"
19078,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Jared,Simon)"
3579,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Cain,Simon)"
24294,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Midian,Simon)"
3251,203561,FATHER_OF,"BROTHER_OF(Judas Maccabeus,Simon) ∧ FATHER_OF(Mosiah,Simon)"
