neo4j_id,name,type,reason
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826297,permanecía,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826338,Después del bautismo: Un estudio minucioso de Moroni 6:4,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826366,qué,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826403,/ya-weekly/2020/05,place,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826457,Cuando nos sellamos en el templo,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826546,Cuando los deseos justos no se cumplen,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826607,amable,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826630,"Cuando la vida era difícil, encontré consuelo en Seminario e Instituto",work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826768,leí,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826924,"Cuando nos esforzamos, recibimos la inspiración que necesitamos",work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:826993,Después de Su Crucifixión,place,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827042,reconcilia,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827155,joy,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827248,sarcástico,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827410,autosuficiencia,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827430,alienación,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827534,Así que acabas de volver de la misión. ¿Y ahora qué?,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827656,/ensign/2007/03,place,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827700,terminará,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827760,expresé,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827858,compartía,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827966,telemedicina,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:827992,navideñas,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828064,"Cuando las cosas parezcan irreparables, acude a un “mecánico espiritual”",work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828103,Cuando Adán,person,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828105,"Mientras que el pecado causa caos, Cristo trae paz",work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828114,/liahona/2022/01,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828118,coaccionará,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828153,/liahona/2023/03,place,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828167,sanación,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828288,Cuando los convenios se convierten en tu brújula,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828324,"Cuando sientas que no eres bueno en nada, recuerda tu capacidad para servir",work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828407,comían,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828465,venidera,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828499,tropezó,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:828523,Así responden Mujeres Jóvenes en la transición a la Sociedad de Socorro,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:830930,ris,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:830937,atfd,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831080,— a. Banking,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831101,peasa,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831110,/0//9/6P Eligible,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831288,## Apperception,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831356,## Teach,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831357,## Additional,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831358,## Additional Information,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831383,## Ensure That Learners Understand the Principles You Teach,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831387,# Reaching Out,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831410,## Superseded,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831442,## Purpose,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831454,# Regular Occasions,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831455,## Family Scripture Study Studying,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831456,## Family Home Evening Family,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831458,## Point Out,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831460,## Give Correction,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831463,## Suggested Lesson Development,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831469,## Application,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831470,## Application Techniques,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831472,## Attention Activities,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831475,## Audiovisual Materials,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831478,## Chalkboards,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831482,## Demonstrations Sometimes,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831488,## Games Games,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831490,## Maps,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831491,## Memorization,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831495,## Panel,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831499,## Pictures,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831504,## Recitations,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831510,## Stations Stations,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831511,## Stories Everyone,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831518,## Visuals,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831520,### Convey Emotion,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831534,### Personal preparation,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831558,### Speculation,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831566,## Taking Time to,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831596,## Setting,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831604,## Express Love,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831606,# Love,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831621,## Conduct Discussions and Use Questions As,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831628,### Bible Dictionary,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831644,## Plan Teaching Opportunities You,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831692,## Example of How to Plan a Lesson,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831697,### Regular Occasions for Teaching,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831713,## General Guidelines,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831715,## General Guidelines for Asking Questions ###,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831718,### Give Everyone an Opportunity to,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831727,## Suggestions for Conducting Discussions ###,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831751,31] ##,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831760,# Called,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831769,## Cultivating Your Ideas After,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831775,## Humbly Serving as Instruments,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831786,## Orientations,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831788,## Classroom,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831844,# Taking Time,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831846,## Taking Time for Personal Preparation Remember,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831888,asistían,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831891,mantenían,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831901,emplee,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831959,Cuando los líderes instruyen a los maestros,work,sentence_fragment_es
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:831965,• ¿A,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832023,(4) “,place,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832029,• Refiérase,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832039,• Escoja,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832042,asigne,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832061,practique,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832083,alniño,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832084,serio,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832106,recurrió,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832142,losdemás,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832210,nisacrificio,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832220,# Maestros,person,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832258,tonterías,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832280,lesenseñe,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832309,losdemás,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:832594,-- Bruce R,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834198,(1988,period,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834242,## Cautions,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834401,## Barker Comes to BYU,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834405,## Barker,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834739,↩ - Olson,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834741,↩ - Douglas A. Sweeney,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834743,↩ - Elsewhere Bauder,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834763,↩ - Declan Marmion and Rik Van Nieuwehnove,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834830,↩ - C. S. Lewis,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834831,↩ Bauder,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834832,↩ Olson,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834834,↩ D. G. Hart,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834836,↩ Mohler,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834837,↩ C. S. Lewis,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834865,## Nahom,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834936,## Unaddressed,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:834944,## Two,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835028,## Differences,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835106,## Samuel’s Prophecy,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835116,## Implications,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835122,(360-day years,period,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835223,## Transformation,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835264,## Offerings,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835423,## Vineyard,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835425,## Sheepfold,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835472,nourish,concept,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835479,## Concerning,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835488,textual,period,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835515,## Alma 2,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835587,## Reason,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835592,## Conclusion 1,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835629,↩ - David E. Bokovoy,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835633,## Modern Scholarship,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835635,## Women as Representing Zion Isaiah,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835648,bracelets,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835649,scarfs,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835652,## Judgment and Burning The,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835659,## Guidance and Protection,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835802,sheni,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835819,Page 71] ##,concept,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835825,## Overexpansion,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835921,## Conclusions,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:835964,## Premortality,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836001,↩ - Nibley,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836013,↩ - Tvedtnes,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836025,nhm,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836031,ayyam,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836034,↩ - Robert Wilson,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836040,↩ - Hugh W. Nibley,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836041,(June 1950,period,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836045,↩ Nibley,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836046,↩ Tvedtnes,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836047,↩ Brown,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836049,↩ al-Hamdani,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836050,↩ D. J. A. Clines,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836051,↩ Hugh W.,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836062,## Heaven-Earth Resonances In,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836064,Page 329] ##,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836114,Page 300] ##,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836185,## Rhetorical,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836189,## Rhetorical Analysis,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836216,## Conclusion Latter-day,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836245,muslim,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836295,## Past Efforts to Disprove the,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836296,## Description,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836304,## 1834,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836307,## 1839,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836308,## 1840,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836309,## 1841,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836310,## 1846,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836321,## Appendix II,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836325,## 1830,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836339,legalese,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836342,freemason,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836403,hon,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836404,gentleman,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836459,## Arapata Taniwha,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836534,## Te,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836545,## Some Formative Conclusions,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836550,karakia,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836562,kia,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836634,kawenata,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836686,## Individual Memory > The,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836697,## Conclusion ---,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836698,## Conclusion --- Notes,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836912,quetzal,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836945,↩ - Daniel C. Peterson,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836948,↩ - John L. Sorenson,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836954,↩ - Roper,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836956,↩ - Michio Kitahara,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836961,↩ - Pagan,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836965,↩ - Francisco Estrada Belli,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836968,↩ - Karl Taube,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836972,↩ - Gabrielle Vail,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836973,↩ - Rafael Girard,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836981,↩ - Houston,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836984,↩ - Jane H. Hill,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836988,↩ - Karl A. Taube,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:836994,↩ - Rambo,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837007,↩ - David C. Grove,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837010,↩ - Dorie Reents-Budet,people,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837017,↩ Bruce J. Malina,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837018,↩ Gardner,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837020,↩ Roper,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837026,↩ Houston,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837027,↩ Martin,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837029,↩ Taube,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837031,↩ Rambo,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837034,↩ Kowalski,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837037,↩ Kitahara,person,leading_punct
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837229,## Noah >,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837237,## Transjordan,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837243,## Old Testament Covenants,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837256,## Nephi 3,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837271,elohai,place,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837305,## Gestures,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837309,## Conclusion Ritual,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837322,## Symbols Books,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837325,## Proxy Work,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837326,## Conclusion S.,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837380,## Plural,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837403,## Irregular,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837419,## Double,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837510,## Society of Biblical Literature,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837519,## Family,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837520,## Family Welch,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837549,## Three Hundred,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837553,## Two Thousand,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837554,## Conclusion #,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837620,## Chiasmus,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837624,niphlaotaw,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837625,mevaqqeshe,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837626,niphleotaw,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837627,mishpetaw,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837629,berito,people,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837630,olam,person,lowercase_token
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837670,## Correlation,object,markdown_heading
4:f01f28c5-336c-4f6e-b64e-8e9c88b426aa:837786,## Table 1,object,markdown_heading
